4926_ham	0	a	Ok Let u noe when i leave my house
4248_spam	1	a	Text PASS to 69669 to collect your polyphonic ringtones Normal gprs charges apply only Enjoy your tones
4702_ham	0	a	I liked the new mobile
1699_spam	1	a	Free msg Sorry a service you ordered from 81303 could not be delivered as you do not have sufficient credit Please top up to receive the service
1401_ham	0	a	No I decided that only people who care about stuff vote and caring about stuff is for losers
2203_ham	0	a	And my man carlos is definitely coming by mu tonight no excuses
58_ham	0	a	Tell where you reached
2080_ham	0	a	I can take you at like noon
4304_ham	0	a	Yup im free
5489_ham	0	a	Oh thanks a loti already bought 2 eggs 
4171_ham	0	a	Mmmmmm  I love youso much Ahmad  I cant wait for this year to begin as every second takes me closer to being at your side Happy New Year my love
2752_ham	0	a	Play w computer Aiyah i tok 2 u lor
4984_ham	0	a	Networking job is there
453_ham	0	a	Kkwhat are detail you want to transferacc no enough
4901_spam	1	a	ou are guaranteed the latest Nokia Phone a 40GB iPod MP3 player or a 500 prize Txt word COLLECT to No 83355 IBHltd LdnW15H 150pMtmsgrcvd18
3509_ham	0	a	Camera quite good 101mega pixels 3optical and 5digital dooms Have a lovely holiday be safe and i hope you hav a good journey Happy new year to you both See you in a couple of weeks 
2374_spam	1	a	XMAS Prize draws We are trying to contact U Todays draw shows that you have won a 2000 prize GUARANTEED Call 09058094565 from land line Valid 12hrs only
617_ham	0	a	He like not v shock leh Cos telling shuhui is like telling leona also Like dat almost all know liao He got ask me abt ur reaction lor
308_ham	0	a	Lol yes Our friendship is hanging on a thread cause u wont buy stuff
1833_ham	0	a	What time is ur flight tmr
1376_ham	0	a	Were finally ready fyi
1175_ham	0	a	Yay You better not have told that to 5 other girls either
4615_ham	0	a	hows my favourite person today r u workin hard couldnt sleep again last nite nearly rang u at 430
3872_ham	0	a	Yeah my usual guys out of town but therere definitely people around I know
776_ham	0	a	Thanks for picking up the trash
3453_ham	0	a	Ugh just got outta class
3227_ham	0	a	Rose for redred for bloodblood for heartheart for u But u for me Send tis to all ur friends Including me If u like me If u get back 1u r poor in relation 2u need some 1 to support 3u r frnd 2 many 4some1 luvs u 5 some1 is praying god to marry u try it
2466_ham	0	a	Si think he is waste for rr
930_spam	1	a	money you r a lucky winner  2 claim your prize text money 2 88600 over 1million to give away  ppt150x3normal text rate box403 w1t1jy
2592_ham	0	a	Still work going onit is very small house
2923_ham	0	a	Ive not sent it He can send me
5490_ham	0	a	K I will sent it again
4532_ham	0	a	I wish things were different I wonder when i will be able to show you how much i value you Pls continue the brisk walks no drugs without askin me please and find things to laugh about I love you dearly
3262_ham	0	a	Yup im still having coffee wif my frens My fren drove shell give me a lift
3240_ham	0	a	Am okay Will soon be over All the best
2251_ham	0	a	I am getting threats from your sales executive Shifad as i raised complaint against him Its an official message
4439_ham	0	a	Nothing will ever be easy But dont be looking for a reason not to take a risk on life and love
3031_ham	0	a	Also sir i sent you an email about how to log into the usc payment portal Ill send you another message that should explain how things are back home Have a great weekend
2290_spam	1	a	Had your mobile 11mths  Update for FREE to Oranges latest colour camera mobiles  unlimited weekend calls Call Mobile Upd8 on freefone 08000839402 or 2StopTx
2426_ham	0	a	Hey I almost forgot  Happy Bday babe  I love ya
788_spam	1	a	Ever thought about living a good life with a perfect partner Just txt back NAME and AGE to join the mobile community 100pSMS
2000_ham	0	a	LMAO wheres your fish memory when I need it
2065_ham	0	a	Pass dis to all ur contacts n see wat u get Redim in luv wid u Blueu put a smile on my face Purpleu r realy hot Pinku r so swt Orangei thnk i lyk u Greeni realy wana go out wid u Yelowi wnt u bck Blackim jealous of u Browni miss you Nw plz giv me one color
2662_ham	0	a	Do you know when dad will be back
503_ham	0	a	Check with nuerologist
1001_ham	0	a	Nobut heard abt tat
2573_ham	0	a	The house is on the water with a dock a boat rolled up with a newscaster who dabbles in jazz flute behind the wheel
2093_ham	0	a	Oh my love its soooo good to hear from you Omg I missed you so much today Im sorry your having problems with the provider but thank you for tming me
3488_ham	0	a	Change windows logoff sound
3868_ham	0	a	Alright were hooked up where you guys at
831_spam	1	a	U have a secret admirer REVEAL who thinks U R So special Call 09065174042 To opt out Reply REVEAL STOP 150 per msg recd Cust care 07821230901
1641_ham	0	a	Alright were all set here text the man
2441_ham	0	a	Great Im in church now will holla when i get out
1055_ham	0	a	HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL LES GOT OFF  RUDI ON NEW YRS EVE BUT I WAS SNORINGTHEY WERE DRUNK U BAK AT COLLEGE YET MY WORK SENDS INK 2 BATH
3098_ham	0	a	Yo you at jp and hungry like a mofo
2141_ham	0	a	After the drug she will be able to eat
1953_ham	0	a	Nah im goin 2 the wrks with j wot bout u
4846_ham	0	a	Missing you toopray inshah allah
424_spam	1	a	URGENT Your Mobile number has been awarded with a 2000 prize GUARANTEED Call 09058094455 from land line Claim 3030 Valid 12hrs only
1757_ham	0	a	Lmao ok I wont be needing u to do my hair anymore
2257_ham	0	a	Just checked out heading out to drop off my stuff now
905_ham	0	a	Were all getting worried over here derek and taylor have already assumed the worst
1841_ham	0	a	Yeah I got a list with only u and Joanna if Im feeling really anti social
1771_ham	0	a	Dont show yourself How far Put new pictures up on facebook
1914_ham	0	a	You want to go 
3389_ham	0	a	Same as kallis dismissial in 2nd test
296_spam	1	a	TMobile customer you may now claim your FREE CAMERA PHONE upgrade  a pay  go sim card for your loyalty Call on 0845 021 3680Offer ends 28thFebTCs apply
137_ham	0	a	He is there You call and meet him
494_ham	0	a	What class of  ltgt  reunion
4903_spam	1	a	 FREE POLYPHONIC RINGTONE Text SUPER to 87131 to get your FREE POLY TONE of the week now 16 SN PoBox202 NR31 7ZS subscription 450pw
5000_ham	0	a	Hmph Go head big baller
2988_ham	0	a	Im there and I can see you but you cant see me  Maybe you should reboot ym  I seen the buzz
3000_ham	0	a	Oh then your phone phoned me but it disconnected
1260_ham	0	a	We have sent JD for Customer Service cum Accounts Executive to ur mail id For details contact us
335_spam	1	a	Valentines Day Special Win over 1000 in our quiz and take your partner on the trip of a lifetime Send GO to 83600 now 150pmsg rcvd CustCare08718720201
4612_ham	0	a	Wat time ü finish
1331_ham	0	a	Aight no rush Ill ask jay
686_ham	0	a	Have you finished work yet 
1105_spam	1	a	Message Important information for O2 user Today is your lucky day 2 find out why log onto httpwwwurawinnercom there is a fantastic surprise awaiting you
2475_ham	0	a	Princess i like to make love  ltgt  times per night Hope thats not a problem
1396_ham	0	a	Thats cool I am a gentleman and will treat you with dignity and respect
2843_ham	0	a	aathiwhere are you dear
4374_ham	0	a	Me fineabsolutly fine
2502_ham	0	a	No datoday also i forgot
1623_spam	1	a	U have a secret admirer who is looking 2 make contact with Ufind out who they Rreveal who thinks UR so specialcall on 09058094599
1916_ham	0	a	Its not that time of the month nor mid of the time
4257_ham	0	a	Aah A cuddle would be lush Id need lots of tea and soup before any kind of fumbling
4824_ham	0	a	 
2042_ham	0	a	Ü dun wan to watch infernal affair
3808_ham	0	a	Pls dont restrict her from eating anythin she likes for the next two days
3438_ham	0	a	Then what about further plan
4174_ham	0	a	Ok But they said ive got wisdom teeth hidden inside n mayb need 2 remove
2815_ham	0	a	Alright if youre sure let me know when youre leaving
1810_ham	0	a	Aight Ill ask a few of my roommates
300_ham	0	a	Need a coffee run tomoCant believe its that time of week already
3487_ham	0	a	Yeah probably earlier than that
1777_spam	1	a	Call FREEPHONE 0800 542 0578 now
4285_ham	0	a	Yes I come to nyc for audiitions and am trying to relocate
3051_ham	0	a	Ok
231_ham	0	a	Get down in gandhipuram and walk to cross cut road Right side ltgt street road and turn at first right
1095_ham	0	a	Now only i reached home   I am very tired now  I will come tomorro
5223_ham	0	a	If I die I want u to have all my stuffs
1470_ham	0	a	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship good morning dear
2303_ham	0	a	We can make a baby in yo tho
466_ham	0	a	great princess I love giving and receiving oral Doggy style is my fave position How about you I enjoy making love  ltgt  times per night 
376_ham	0	a	Can you say what happen
3504_ham	0	a	Free any day but i finish at 6 on mon n thurs
59_ham	0	a	Yesgauti and sehwag out of odi series
2299_ham	0	a	Dont pick up d call when something important is There to tell Hrishi
2304_ham	0	a	Should I tell my friend not to come round til like  ltgt ish
1074_ham	0	a	Lul im gettin some juicy gossip at the hospital Two nurses are talking about how fat they are gettin And one thinks shes obese Oyea
2998_ham	0	a	Don knowhe is watching film in computer
2064_spam	1	a	URGENT Your mobile No  WON a 2000 Bonus Caller Prize on 020603 This is the 2nd attempt to reach YOU Call 09066362220 ASAP BOX97N7QP 150ppm
2884_ham	0	a	Anything lor is she coming
2931_ham	0	a	Wats my dear doing Sleeping ah
4658_spam	1	a	PRIVATE Your 2003 Account Statement for shows 800 unredeemed S I M points Call 08718738002 Identifier Code 48922 Expires 211104
4266_ham	0	a	 ltDECIMALgt m but its not a common car here so its better to buy from china or asia Or if i find it less expensive Ill holla
3945_ham	0	a	Until 545 lor Ya can go 4 dinner together
3935_ham	0	a	How come guoyang go n tell her Then u told her
3899_ham	0	a	Otherwise had part time job natuition
1313_ham	0	a	I love u 2 babe R u sure everything is alrite Is he being an idiot Txt bak girlie
5187_ham	0	a	WHAT TIME U WRKIN
5451_ham	0	a	Just sing HU I think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through Even things like choosing a phone plan require guidance When in doubt ask especially girls
3320_ham	0	a	Kay Since we are out already 
5118_ham	0	a	Are you driving or training
4064_ham	0	a	How are you Its been ages Hows abj
2565_ham	0	a	Under the sea there lays a rock In the rock there is an envelope In the envelope there is a paper On the paper there are 3 words 
266_ham	0	a	Same Wana plan a trip sometme then
3175_ham	0	a	It vl bcum more difficult
3582_ham	0	a	Ard 4 lor
2454_ham	0	a	How much she payed Suganya
274_ham	0	a	Usf I guess might as well take 1 car
3457_ham	0	a	Ok Ill do you right later
89_ham	0	a	Ela kanoil download come wen ur free
4153_ham	0	a	Whats nannys address
2009_ham	0	a	See the forwarding message for proof
4927_ham	0	a	Oh yes why is it like torture watching england
2117_ham	0	a	Its that time of the week again ryan
3884_ham	0	a	Gumbys has a special where a  ltgt  cheese pizza is 2 so I know what were doin tonight
2700_ham	0	a	Oh baby of the house How come you dont have any new pictures on facebook
4525_ham	0	a	Ive sent ü my part
2621_ham	0	a	How come
315_ham	0	a	You made my day Do have a great day too
4451_ham	0	a	Awesome be there in a minute
4161_ham	0	a	i felt sonot any conveying reason Ese he What about me
2728_ham	0	a	Whatsup there Dont u want to sleep
1537_ham	0	a	Hows it feel Mr Your not my real Valentine just my yo Valentine even tho u hardly play
666_ham	0	a	En chikku nange bakra msg kalstiyathen had teacoffee
2902_spam	1	a	Ur cashbalance is currently 500 pounds  to maximize ur cashin now send CASH to 86688 only 150pmsg CC 08718720201 PO BOX 11414 TCRW1
3947_ham	0	a	How u doin baby girl  hope u are okay every time I call ure phone is off I miss u get in touch
2518_ham	0	a	Sorry Ill call later
4811_ham	0	a	Honey can you pls find out how much they sell Predicte in Nigeria And how many times can it be used Its very important to have a reply before monday
3889_ham	0	a	oktake careumma to you too
4099_ham	0	a	I think just yourself Thanks and see you tomo
3357_ham	0	a	Ok not a problem will get them a taxi C ing  tomorrow and tuesday On tuesday think we r all going to the cinema 
1522_ham	0	a	Are you angry with me What happen dear
2225_ham	0	a	I prefer my free days Tues wed fri oso can Ü ask those workin lor
5194_ham	0	a	Ok Take ur time n enjoy ur dinner
2487_ham	0	a	I dont thnk its a wrong calling between us
3360_spam	1	a	Sorry I missed your call lets talk when you have the time Im on 07090201529
1273_ham	0	a	Ok
917_ham	0	a	Was actually about to send you a reminder today Have a wonderful weekend
2962_ham	0	a	Im doing da intro covers energy trends n pros n cons Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages
2167_ham	0	a	Thank you And by the way I just lost
557_ham	0	a	Having lunchyou are not in onlinewhy
5278_spam	1	a	URGENT Your Mobile number has been awarded with a 2000 prize GUARANTEED Call 09061790126 from land line Claim 3030 Valid 12hrs only 150ppm
3774_ham	0	a	I came hostel I m going to sleep Plz call me up before class Hrishi
